trait_type,value
background,g(re:)en
background,punk
type,3
type,alien
type,1
type,gold
type,2
type,celestial
type,zombie
type,ape
type,robot
type,ghost
type,mummy
type,bones
drip,none
drip,necklace (gold)
drip,necklace (vvs)
drip,post-it_sad
drip,vv-40
drip,lovesick
drip,vv-10
drip,exclaim
hair,short_brown
hair,mohawk_black
hair,short_blonde
hair,short_black
hair,long_blonde
hair,bald
hair,emo
hair,clown_blue green
hair,long_brown
hair,surfer dude
hair,short_fade
hair,mullet_blonde
hair,clown_green
hair,messy_brown
hair,mullet_black
hair,balding
hair,mohawk_rgb
hair,messy_black
hair,re:pollak
hair,XXX
top,soccer jersey_re:d
top,shirt_white
top,bulletproof
top,zip up_gray
top,GSW
top,CHI
top,shirt(faded)_(re:)d
top,shirt_1
top,hoodie(down)_black
top,royal robe
top,re:donalds
top,zip up_black
top,shirt_base
top,denim button up
top,soccer_blue
top,MIA
top,hoodie(up)_black
top,shirt_(re:)d
top,business suit
top,priest
top,none
top,hoodie(down)_sup(re:)me
top,hoodie(down)_re:d
top,LA
top,shinobi
top,hoodie(up)_re:d
top,turtle shell
top,plumber
top,thanos
top,hoodie(up)_LV
eyes,white
eyes,right
eyes,left
eyes,sleep
eyes,normal
eyes,black
eyes,scar
eyes,evil
eyes,crash test dummy
eyes,punk
eyes,sus
eyes,cyclops
head,hat(forward)_black
head,punk bandana
head,beanie_gray
head,none
head,hat(forward)_base
head,halo
head,bandana_blue
head,plumber
head,hat(forward)_trainer
head,lover
head,re:donalds
head,beanie_black
head,hat(backward)_black
head,beanie_orange
head,bandana_re:d
head,hat(backward)_orange
head,spiral
head,smile now: cry now
head,leader helmet
head,el santo
head,shinobi
_eye shadow,none
_eye shadow,blue
_eye shadow,green
_mouth,normal
_mouth,lipstick_re:d
_mouth,lipstick_pink
_type,ape
_type,3
_type,mummy
_type,1
_type,demoness
_type,re:bot
_type,alien
_type,2
_type,gold
_type,ghost
_type,bones
_type,zombie
_top,bandeau_pink
_top,long sleeve_red
_top,tank top_white
_top,long sleeve_gray
_top,t shirt_black
_top,t shirt_white
_top,bandeau_orange
_top,maid
_top,tank top_black
_top,bandeau_blue
_top,amazonian armor
_eyes,white
_eyes,punk(left)
_eyes,punk(right)
_eyes,black
_eyes,normal
_eyes,cyclops
_hair,buzz_black
_hair,pony_blonde
_hair,back_brunette
_hair,back_re:d
_hair,left_blonde
_hair,bob_brunette
_hair,back_blonde
_hair,harley
_hair,buzz_brunette
_hair,bob_blonde
_hair,long_brunette
_hair,left_re:d
_hair,right_blonde
_hair,bob_black
_hair,left_brunette
_hair,right_brunette
_hair,bald
_hair,buzz_blonde
_hair,pony_black
_hair,pony (bangs)_purple
_hair,wendy
_hair,left_black
_hair,80s
_hair,wednesday
_hair,right_re:d
_hair,pony (bangs)_black
_outer wear,turtleneck_orange
_outer wear,daphne
_outer wear,none
_outer wear,hoodie(zip up)_black
_outer wear,turtleneck_black
_outer wear,hoodie(up)_pink
_outer wear,hoodie(zip up)_pink
_outer wear,wings
_outer wear,biker jacket
glasses,none
glasses,locz
glasses,Rx
glasses,visor_pink
glasses,MOGs
glasses,gold aviators
glasses,3D
glasses,cobains
mouth,beard
mouth,moustache
mouth,bucked
mouth,standard
mouth,blunt
mouth,handle bars
mouth,5 oclock shadow
mouth,goatee
mouth,clown nose
mouth,vape
mouth,bandana_blue
mouth,bandana_re:d
mouth,messy beard
_head,none
_head,hat(forward)_black
_head,hat(backward)_black
_head,beanie_orange
_head,beanie_gray
_head,witch
_head,tiara
_head,demon horns
_head,hat(forward)_pink
_head,ski mask_black
_head,hat(backward)_pink
_head,ski mask_re:d
_glasses,designer
_glasses,visor
_glasses,none
_glasses,black
_glasses,MOG
_glasses,Rx
_drip,gold hoop
_drip,vvs
_drip,gold stud
_drip,vape
_drip,blunt
_drip,none
_drip,necklace(gold)
_drip,vv-40
_drip,vv-10
artist,vibezgm
